H2S_CONCENTRATION,StrokeLength,GrossStrokeLength,Fillage,YesterdaysAverageSPM,max_unguided_dls,gas_anchor_length,MAX_INCLINATION,wellbore_category,packer_vs_tac,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_DIFFERENTIAL_PRESSURE,AVG_LIQUID_VOLUME,AVG_WATERSG,rod_has_guides,rod_make,overall_max_sideload,DESANDDEGAS_TYP,CHROME_LENGTH,ENDURALLOY_LENGTH,POLY_LENGTH,NIPPLE_SET_DEPTH,pump_bore,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,chemgroup3_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,rod_sinker_type_SLICK_SINKER_BARS,rod_sinker_type_SUCKER_RODS_W_GUIDES,rod_sinker_type_UNKNOWN,rod_apigrade_D,rod_apigrade_Fiberglass,rod_apigrade_K,rod_apigrade_SpecialService,rod_apigrade_UNKNOWN,rod_apigrade_Unknown,ROUTE_870,ROUTE_871,ROUTE_872,ROUTE_873,ROUTE_874,ROUTE_875,ROUTE_880,ROUTE_881,ROUTE_882,ROUTE_883,ROUTE_884,ROUTE_885,ROUTE_886,ROUTE_900,ROUTE_901,ROUTE_902,ROUTE_903,ROUTE_904,ROUTE_905,risk_score
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,-0.10340125562999077,0.18857471935082673,0.033635050092700736,-0.00605048941038129,0.095804477889286,LowTangent,OTHER_ANCHOR,0.0764870614883045,-0.019881326557858785,0.9095947056492724,0.8155819356497864,0.657800010446332,-0.35447846102890435,1.3064963731711021,strategize next-generation users,0.35723953982207984,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.40744881396507465,0.7024491209376963,1,154.19,-1.0263881266302652,-0.8659951886753633,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4415964488436488
-0.030182602107750468,-0.24906366964284912,-0.03857182310340391,0.4770495892549957,-0.7818433088414164,-0.25487186708725573,0.28648981105433047,0.1585439359536622,LowTangent,OTHER_ANCHOR,-0.9552676731657865,-0.5798890176119088,-0.194618171621936,-0.2923715154789175,-0.814758939334333,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,0.6986561513365653,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.31857071871160825,0.7024491209376963,1,214.21,3.1393907453112067,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.202868419781994
-0.030182602107750468,0.8608054348055434,-0.4770032456197058,-0.38475705752428346,-0.6786352962195962,0.32629001319240236,0.28505578997362135,0.10407141639747788,LowTangent,OTHER_ANCHOR,0.4111922639857514,-0.16143546733662253,-0.27411076669046425,-0.16936631904208344,-0.16922381491418284,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,0.7386491890130339,UNKNOWN,-0.08302969325705788,1.1611895016900926,-0.10892633567348302,-0.8736456388541702,2.001954781136148,1,977.27,-0.4153591280872198,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5168378416442916
-0.030182602107750468,-0.24904475930922165,0.4319552467775279,0.2055297597808175,0.27359592272159866,-0.2655567256406738,-0.013220594813928252,-0.45225574857224465,Vertical,OTHER_ANCHOR,-0.028600714126494196,-0.11204198405484854,-0.171507061103556,-0.10173714944779086,-0.33136906328467414,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.1284897799289978,Miller LLC,-0.08302969325705788,0.49745373875544113,-0.10892633567348302,-0.3600213114268768,-0.5970565392607556,1,468.79,-0.20179521674824294,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9288635926318365
-0.030182602107750468,0.8207728645086299,-1.1129685887492593,-1.4858171117151704,1.0722750444106937,-0.34184440468778965,-0.02612678454031258,-0.5590951812418109,Vertical,OTHER_ANCHOR,0.22271593169508525,0.3251958607969418,-0.1759003632524695,-0.312189219977577,0.6813913575075891,1.247563504260618,1.3064963731711021,mesh enterprise portals,-0.9372159232042939,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-1.03054011537438,2.001954781136148,0,297.92,-0.48095886095395257,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6188974703582127
0.013985177044846442,-0.24904475930922165,0.016347321039427373,0.33816202655998495,0.49234616306674756,-0.15574445630890563,-2.0538325926633645,-0.3482205481658597,Vertical,arrowset,-0.6025056283942111,0.10501173683520817,-0.5496160604182573,-0.48186079758014294,0.4272485590679282,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,-0.1284897799289978,Miller LLC,-0.08302969325705788,0.8784128718837776,-0.10892633567348302,0.7896359672613754,0.7024491209376963,1,403.09,2.082238804157306,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.4096243626220322
-0.025833522638688617,-0.24904928597641166,-0.07783042693201318,0.43874130537036776,0.18857471935082673,-0.1448382406344792,-0.011786573733218656,0.16476167953616316,LowTangent,OTHER_ANCHOR,0.5551752829844747,0.25628212975985093,0.30083323667208284,0.2428290233327958,0.8294828203380904,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,-0.1284897799289978,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.653112169339673,0.7024491209376963,1,448.46,0.6456390099789993,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.0346173844952604
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.0832543742097792,0.9136458683178341,-0.06269884762390524,0.2778856845700744,-0.39607247436260906,Vertical,OTHER_ANCHOR,0.9372900665217315,0.062306531839970314,-0.030234519387309824,-0.06209818797759644,0.37281154411447026,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,0.1219886383008588,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.3750409568453401,0.7024491209376963,1,408.59,-0.5544827339555369,-0.8659951886753633,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0032812712599288
-0.030182602107750468,-0.2510661397739409,0.05998248430454756,0.5080478800385055,0.5557833340138104,-0.18174607865737313,-0.014654615894637337,-0.32472899010165607,Vertical,OTHER_ANCHOR,0.6397670398079609,-0.05520200714370466,-0.35747885906520044,-0.2935146334210806,0.20783983319783284,1.1939660189191228,-0.7654058752362396,mesh enterprise portals,-0.1284897799289978,Miller LLC,-0.08302969325705788,0.7799141744578205,-0.10892633567348302,0.5661119221558542,-0.5970565392607556,0,358.22,2.2275851119010976,2.2356998790333384,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7486381423332421
-0.030182602107750468,-0.2510661397739409,-0.040639625927804936,0.4479438437649004,-0.43344513744787283,-0.12855103637775822,-0.02469276345960298,-0.44876236821174814,Vertical,OTHER_ANCHOR,-0.11166307259347114,0.49068806328245923,-0.2278920211822179,-0.43213910101975644,-0.5069126572140973,-0.35447846102890435,1.3064963731711021,strategize next-generation users,-0.1284897799289978,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.7575181468450767,-0.5970565392607556,0,1037.73,0.8654229684977737,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9438572538040028
-0.030182602107750468,-0.24904475930922165,-0.2630715792564973,-0.2768387287040311,0.18857471935082673,-0.23577707114600518,0.2750176424086557,-0.39852866956651634,Vertical,OTHER_ANCHOR,-2.1955080796062476,-0.6525936451882339,0.4502797764033118,0.6622843411476517,-0.04669888776656153,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.5009696630820297,UNKNOWN,-0.08302969325705788,0.7399687662987829,-0.10892633567348302,-0.025272116066580197,2.001954781136148,1,391.9,-0.25689765987522195,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2.0305980217780073
-0.022923592602560487,-1.0631978834429896,-0.7388541414478959,-1.2827579105399622,0.8697192961911644,-0.18943451161785144,0.3868712867039864,-0.3824544914380947,Vertical,OTHER_ANCHOR,-1.7161672576909135,-0.02840099005441577,-0.33948720822154926,-0.05836164496342574,-0.5357629682035928,1.247563504260618,-0.7654058752362396,mesh enterprise portals,-0.7197423141390755,West-Washington,-0.08302969325705788,0.9970102520397387,-0.10892633567348302,0.19210164411016215,0.7024491209376963,1,342.0,0.7070369097961331,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5592491802588268
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.16533517104430734,0.18857471935082673,-0.22019201450162953,-2.476868811472629,-0.32075951245386347,Vertical,UNKNOWN,0.0764870614883045,-0.07256413629505917,-0.2680672780682638,-0.20569583976651776,-0.22051579859383233,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.5099033700956553,Bender-King,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.10573151061551145,-0.5970565392607556,1,274.09,-0.7501383010322608,-0.8659951886753633,0.7335718704752648,-0.22623941166199216,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.7065933624117623
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.1547988952972292,0.18857471935082673,0.09974546868731907,0.49729090991860797,-0.24932686145878463,Vertical,arrowset,0.0764870614883045,-0.42299371873889385,-0.022536558635570168,0.21448105420144026,-0.5530299705626321,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,-0.1616801427109089,Sanchez PLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.33643160362987384,-0.5970565392607556,1,846.0,-0.7955763223883042,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.3062779191171237
-0.030182602107750468,0.8714513459535653,0.26985200582267166,0.22303145620013415,-0.43344513744787283,0.05448864320246983,-0.00605048941038129,0.267745013236781,LowTangent,slimline,-0.2941950766313876,-0.3463578217568185,-0.2377234913579465,-0.028714113315920636,-0.11775983266926325,1.1939660189191228,-0.7654058752362396,mesh enterprise portals,-0.289864807764601,Miller LLC,-0.08302969325705788,1.2361518906930387,-0.10892633567348302,-0.20956821154861027,0.7024491209376963,0,170.17,1.4848211389478572,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.242930637953362
-0.030182602107750468,-0.24904475930922165,-0.312652736839283,0.4571759502244838,-0.43344513744787283,-0.22533108621428616,-0.020390700217475213,-0.4943663740317169,Vertical,OTHER_ANCHOR,-0.40858640324632595,-0.3963121701884791,-0.3833197627651404,-0.14607061451929876,0.2266420044001469,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,-0.7116375020293607,Miller LLC,-0.08302969325705788,0.7751878415074691,-0.10892633567348302,-0.23089041612288208,-0.5970565392607556,0,48.59,0.4579901748585983,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.8668489915535664
-0.030182602107750468,-0.2510661397739409,-0.5776789693676536,0.42917448248709306,0.6717283472401616,-0.04027360129340352,0.28648981105433047,-0.39852866956651634,Vertical,OTHER_ANCHOR,0.4125740333425725,-0.12574772462708805,-0.418114890934387,-0.30197382821104607,-0.11122243264904341,-0.35447846102890435,1.3064963731711021,strategize next-generation users,0.19509928985704528,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.1635787458271364,-0.5970565392607556,0,1905.73,1.6229981250964027,2.2356998790333384,1.3027253002393058,-0.22623941166199216,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5670239262160933
-0.030182602107750468,0.8608046843710014,-0.2058389129639487,-0.8220765477277738,0.27359592272159866,-0.13667359370647406,-0.0218247212981843,-0.39852866956651634,Vertical,OTHER_ANCHOR,-0.30652322011292743,0.13543211470912125,5.418535628967702e-05,-0.07733121222503656,-0.360075474780896,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,0.2287804463721892,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.27531740439800834,0.7024491209376963,0,1127.9,0.6241607328570139,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7032301440321037
-0.030182602107750468,-1.2126140508850245,-0.52960422769475,-0.7468519558158693,-1.2445482103615348,-0.12012189804899061,0.29079187429645875,-0.45457790734433373,Vertical,OTHER_ANCHOR,-2.0356988374383076,-0.6299357180251144,-0.607942623626863,-0.24203814938964607,-0.7474412218236826,1.247563504260618,-0.7654058752362396,mesh enterprise portals,-0.5802550199371881,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-1.1777906934811433,-0.5970565392607556,0,245.15,-0.912529032354423,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.430523199874774
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.0763478037167863,0.09564799575931833,0.8148467221282788,-0.0218247212981843,-0.2774080274806756,Vertical,OTHER_ANCHOR,0.2838537856975834,-0.04745291377191458,0.19574510298272288,0.19981169825350623,0.3594613175129142,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,-0.1284897799289978,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.2438829302952728,0.7024491209376963,1,469.99,-0.30528830836941234,0.6848523451789876,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0468672727138324
-0.030182602107750468,0.8207728645086299,0.11579858848996305,-0.24494890364895064,-0.43344513744787283,-0.16959419392095632,-0.01752265805605653,-0.37117289560033,Vertical,OTHER_ANCHOR,0.026172500777067755,-0.2409669496986875,-0.33363546270152605,-0.13087404615500134,-0.00038099441339337916,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.48853259689429746,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.15104104363689308,0.7024491209376963,1,255.15,0.929255533916529,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0366542761830309
-0.030182602107750468,-0.2510661397739409,-0.44319010905329265,-0.3549583990897661,0.7250205287646146,0.2808240539898026,0.4901208045150615,0.3949089912561349,LowTangent,arrowset,0.26331533461893575,-0.3034769321369578,-0.1947380840987595,-0.006428942122176399,-0.41947341353722073,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,1.128503315126279,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.24910724116341837,0.7024491209376963,0,545.09,-0.010164199587769337,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6991559735060099
-0.030182602107750468,-0.2510661397739409,-0.7419977645794565,-0.44605778604022583,-0.43344513744787283,-0.3340958536273241,-0.02469276345960298,-0.5021375600700754,Vertical,OTHER_ANCHOR,0.34924459249947437,-0.22164537490763958,-0.32126804708105217,-0.20856913961604026,-0.5215167408200007,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.1284897799289978,Miller LLC,-0.08302969325705788,0.7730759362726014,-0.10892633567348302,0.17390807469500016,0.7024491209376963,0,453.11,-1.2176376169865846,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4338486930002527
